title,concept,tfidf
jobject_rec2,ClassDefinition,0.00702378317395306
jobject_rec2,ConstructorCall,0.57287160220048
jobject_rec2,DoubleDataType,1.59443675112677
jobject_rec2,FormalMethodParameter,0.0141630315535154
jobject_rec2,ImportStatement,1.09575034745759
jobject_rec2,java.lang.System.out.print,0.949622311765421
jobject_rec2,MethodDefinition,0.0117702183516952
jobject_rec2,MultiplyExpression,0.64859231610144
jobject_rec2,ObjectCreationStatement,0.57287160220048
jobject_rec2,ObjectMethodInvocation,1.09513147367634
jobject_rec2,PublicClassSpecifier,0.0363131594988939
jobject_rec2,PublicMethodSpecifier,0.0117702183516952
jobject_rec2,SimpleAssignmentExpression,0.0856864156655974
jobject_rec2,StaticMethodSpecifier,0.0214216039163993
jobject_rec2,VoidDataType,0.0141630315535154
jobject_string1,AddExpression,0.547565736838168
jobject_string1,ClassDefinition,0.00702378317395306
jobject_string1,FormalMethodParameter,0.0141630315535154
jobject_string1,IntDataType,0.138302698166281
jobject_string1,java.lang.String.length,1.57287160220048
jobject_string1,MethodDefinition,0.0117702183516952
jobject_string1,PublicClassSpecifier,0.0363131594988939
jobject_string1,PublicMethodSpecifier,0.0117702183516952
jobject_string1,SimpleAssignmentExpression,0.0428432078327987
jobject_string1,StaticMethodSpecifier,0.0214216039163993
jobject_string1,StringDataType,0.352763514123266
jobject_string1,StringInitializationStatement,1.01656910139603
jobject_string1,StringLiteral,0.358027753985567
jobject_string1,StringVariable,0.780479912665067
jobject_string1,VoidDataType,0.0141630315535154
jobject_string2,ActualMethodParameter,0.161251896207058
jobject_string2,ClassDefinition,0.00702378317395306
jobject_string2,FormalMethodParameter,0.0141630315535154
jobject_string2,java.lang.String.replace,2.2718416065365
jobject_string2,java.lang.System.out.print,0.949622311765421
jobject_string2,MethodDefinition,0.0117702183516952
jobject_string2,ObjectMethodInvocation,0.547565736838168
jobject_string2,PublicClassSpecifier,0.0363131594988939
jobject_string2,PublicMethodSpecifier,0.0117702183516952
jobject_string2,SimpleAssignmentExpression,0.0214216039163993
jobject_string2,StaticMethodSpecifier,0.0214216039163993
jobject_string2,StringDataType,0.705527028246532
jobject_string2,StringInitializationStatement,1.01656910139603
jobject_string2,StringLiteral,0.716055507971134
jobject_string2,StringVariable,0.780479912665067
jobject_string2,VoidDataType,0.0141630315535154
jobject_translate,ActualMethodParameter,0.483755688621175
jobject_translate,ClassDefinition,0.00702378317395306
jobject_translate,ConstructorCall,0.57287160220048
jobject_translate,FormalMethodParameter,0.0141630315535154
jobject_translate,ImportStatement,1.09575034745759
jobject_translate,java.lang.System.out.print,0.949622311765421
jobject_translate,MethodDefinition,0.0117702183516952
jobject_translate,ObjectCreationStatement,0.57287160220048
jobject_translate,ObjectMethodInvocation,1.09513147367634
jobject_translate,PublicClassSpecifier,0.0363131594988939
jobject_translate,PublicMethodSpecifier,0.0117702183516952
jobject_translate,SimpleAssignmentExpression,0.0214216039163993
jobject_translate,StaticMethodSpecifier,0.0214216039163993
jobject_translate,VoidDataType,0.0141630315535154
joperator1,ClassDefinition,0.00702378317395306
joperator1,FormalMethodParameter,0.0141630315535154
joperator1,IntDataType,0.138302698166281
joperator1,MethodDefinition,0.0117702183516952
joperator1,ModulusExpression,1.12571357085362
joperator1,PublicClassSpecifier,0.0363131594988939
joperator1,PublicMethodSpecifier,0.0117702183516952
joperator1,SimpleAssignmentExpression,0.0214216039163993
joperator1,StaticMethodSpecifier,0.0214216039163993
joperator1,VoidDataType,0.0141630315535154
jprint_var,ActualMethodParameter,0.161251896207058
jprint_var,ClassDefinition,0.00702378317395306
jprint_var,FormalMethodParameter,0.0141630315535154
jprint_var,IntDataType,0.138302698166281
jprint_var,java.lang.System.out.print,0.949622311765421
jprint_var,MethodDefinition,0.0117702183516952
jprint_var,PublicClassSpecifier,0.0363131594988939
jprint_var,PublicMethodSpecifier,0.0117702183516952
jprint_var,SimpleAssignmentExpression,0.0214216039163993
jprint_var,StaticMethodSpecifier,0.0214216039163993
jprint_var,VoidDataType,0.0141630315535154
jprint_var_express,ActualMethodParameter,0.161251896207058
jprint_var_express,ClassDefinition,0.00702378317395306
jprint_var_express,DivideExpression,1.01656910139603
jprint_var_express,FormalMethodParameter,0.0141630315535154
jprint_var_express,IntDataType,0.276605396332563
jprint_var_express,java.lang.System.out.print,0.949622311765421
jprint_var_express,MethodDefinition,0.0117702183516952
jprint_var_express,PublicClassSpecifier,0.0363131594988939
jprint_var_express,PublicMethodSpecifier,0.0117702183516952
jprint_var_express,SimpleAssignmentExpression,0.0428432078327987
jprint_var_express,StaticMethodSpecifier,0.0214216039163993
jprint_var_express,SubtractExpression,0.669781615208537
jprint_var_express,VoidDataType,0.0141630315535154
jprint_var_express2,ActualMethodParameter,0.161251896207058
jprint_var_express2,ClassDefinition,0.00702378317395306
jprint_var_express2,FormalMethodParameter,0.0141630315535154
jprint_var_express2,java.lang.System.out.print,0.949622311765421
jprint_var_express2,MethodDefinition,0.0117702183516952
jprint_var_express2,PublicClassSpecifier,0.0363131594988939
jprint_var_express2,PublicMethodSpecifier,0.0117702183516952
jprint_var_express2,SimpleAssignmentExpression,0.0214216039163993
jprint_var_express2,StaticMethodSpecifier,0.0214216039163993
jprint_var_express2,StringDataType,0.352763514123266
jprint_var_express2,StringInitializationStatement,1.01656910139603
jprint_var_express2,StringLiteral,0.358027753985567
jprint_var_express2,StringVariable,0.780479912665067
jprint_var_express2,VoidDataType,0.0141630315535154
jpri_float,AddExpression,0.547565736838168
jpri_float,ClassDefinition,0.00702378317395306
jpri_float,ExplicitTypeCasting,1.04139268515823
jpri_float,FloatDataType,1.79472035181451
jpri_float,FormalMethodParameter,0.0141630315535154
jpri_float,MethodDefinition,0.0117702183516952
jpri_float,PublicClassSpecifier,0.0363131594988939
jpri_float,PublicMethodSpecifier,0.0117702183516952
jpri_float,SimpleAssignmentExpression,0.0214216039163993
jpri_float,StaticMethodSpecifier,0.0214216039163993
jpri_float,VoidDataType,0.0141630315535154
jpri_string1,ActualMethodParameter,0.161251896207058
jpri_string1,java.lang.System.out.println,0.408518746311534
jpri_string1,SimpleAssignmentExpression,0.0214216039163993
jpri_string1,StringAddition,0.740362689494244
jpri_string1,StringDataType,0.352763514123266
jpri_string1,StringLiteral,0.358027753985567
jpri_string1,StringVariable,0.780479912665067
jstring1,ActualMethodParameter,0.322503792414117
jstring1,ClassDefinition,0.00702378317395306
jstring1,FormalMethodParameter,0.0141630315535154
jstring1,java.lang.String.substring,1.79472035181451
jstring1,java.lang.System.out.print,0.949622311765421
jstring1,MethodDefinition,0.0117702183516952
jstring1,ObjectMethodInvocation,0.547565736838168
jstring1,PublicClassSpecifier,0.0363131594988939
jstring1,PublicMethodSpecifier,0.0117702183516952
jstring1,SimpleAssignmentExpression,0.0428432078327987
jstring1,StaticMethodSpecifier,0.0214216039163993
jstring1,StringDataType,0.705527028246532
jstring1,StringInitializationStatement,1.01656910139603
jstring1,StringLiteral,0.358027753985567
jstring1,StringVariable,1.56095982533013
jstring1,VoidDataType,0.0141630315535154
jstring2,ClassDefinition,0.00702378317395306
jstring2,FormalMethodParameter,0.0141630315535154
jstring2,IntDataType,0.138302698166281
jstring2,java.lang.String.length,1.57287160220048
jstring2,MethodDefinition,0.0117702183516952
jstring2,PublicClassSpecifier,0.0363131594988939
jstring2,PublicMethodSpecifier,0.0117702183516952
jstring2,SimpleAssignmentExpression,0.149951227414795
jstring2,StaticMethodSpecifier,0.0214216039163993
jstring2,StringDataType,2.1165810847396
jstring2,StringInitializationStatement,5.08284550698017
jstring2,StringLiteral,1.79013876992784
jstring2,StringVariable,4.6828794759904
jstring2,VoidDataType,0.0141630315535154
jstring3,ActualMethodParameter,0.161251896207058
jstring3,AddExpression,0.547565736838168
jstring3,ClassDefinition,0.00702378317395306
jstring3,FormalMethodParameter,0.0141630315535154
jstring3,java.lang.System.out.print,0.949622311765421
jstring3,MethodDefinition,0.0117702183516952
jstring3,PublicClassSpecifier,0.0363131594988939
jstring3,PublicMethodSpecifier,0.0117702183516952
jstring3,SimpleAssignmentExpression,0.0428432078327987
jstring3,StaticMethodSpecifier,0.0214216039163993
jstring3,StringDataType,0.705527028246532
jstring3,StringInitializationStatement,2.03313820279207
jstring3,StringLiteral,0.716055507971134
jstring3,StringVariable,1.56095982533013
jstring3,VoidDataType,0.0141630315535154
jstring4,ActualMethodParameter,0.322503792414117
jstring4,CharDataType,1.66978161520854
jstring4,ClassDefinition,0.00702378317395306
jstring4,FormalMethodParameter,0.0141630315535154
jstring4,java.lang.String.charAt,2.2718416065365
jstring4,java.lang.System.out.print,0.949622311765421
jstring4,MethodDefinition,0.0117702183516952
jstring4,ObjectMethodInvocation,0.547565736838168
jstring4,PublicClassSpecifier,0.0363131594988939
jstring4,PublicMethodSpecifier,0.0117702183516952
jstring4,SimpleAssignmentExpression,0.0428432078327987
jstring4,StaticMethodSpecifier,0.0214216039163993
jstring4,StringDataType,0.352763514123266
jstring4,StringInitializationStatement,1.01656910139603
jstring4,StringLiteral,0.358027753985567
jstring4,StringVariable,0.780479912665067
jstring4,VoidDataType,0.0141630315535154
jstring5,ActualMethodParameter,0.322503792414117
jstring5,AddExpression,0.547565736838168
jstring5,ClassDefinition,0.00702378317395306
jstring5,FormalMethodParameter,0.0141630315535154
jstring5,IntDataType,0.138302698166281
jstring5,java.lang.System.out.print,0.949622311765421
jstring5,MethodDefinition,0.0117702183516952
jstring5,PublicClassSpecifier,0.0363131594988939
jstring5,PublicMethodSpecifier,0.0117702183516952
jstring5,SimpleAssignmentExpression,0.0428432078327987
jstring5,StaticMethodSpecifier,0.0214216039163993
jstring5,StringConstructorCall,1.79472035181451
jstring5,StringCreationStatement,1.79472035181451
jstring5,StringDataType,0.352763514123266
jstring5,StringLiteral,0.358027753985567
jstring5,StringVariable,0.780479912665067
jstring5,VoidDataType,0.0141630315535154
jstring6,ActualMethodParameter,0.161251896207058
jstring6,ClassDefinition,0.00702378317395306
jstring6,FormalMethodParameter,0.0141630315535154
jstring6,java.lang.String.substring,1.79472035181451
jstring6,java.lang.System.out.print,0.949622311765421
jstring6,MethodDefinition,0.0117702183516952
jstring6,PublicClassSpecifier,0.0363131594988939
jstring6,PublicMethodSpecifier,0.0117702183516952
jstring6,StaticMethodSpecifier,0.0214216039163993
jstring6,StringDataType,0.352763514123266
jstring6,StringLiteral,0.358027753985567
jstring6,StringLiteralMethodInvocation,2.2718416065365
jstring6,VoidDataType,0.0141630315535154
jstring_double,ActualMethodParameter,0.161251896207058
jstring_double,ClassDefinition,0.00702378317395306
jstring_double,DoubleDataType,0.531478917042255
jstring_double,FormalMethodParameter,0.0141630315535154
jstring_double,java.lang.Double.parseDouble,2.2718416065365
jstring_double,MethodDefinition,0.0117702183516952
jstring_double,PublicClassSpecifier,0.0363131594988939
jstring_double,PublicMethodSpecifier,0.0117702183516952
jstring_double,SimpleAssignmentExpression,0.0428432078327987
jstring_double,StaticMethodSpecifier,0.0214216039163993
jstring_double,StringDataType,0.352763514123266
jstring_double,StringInitializationStatement,1.01656910139603
jstring_double,StringLiteral,0.358027753985567
jstring_double,StringVariable,0.780479912665067
jstring_double,VoidDataType,0.0141630315535154
jstring_int,ActualMethodParameter,0.161251896207058
jstring_int,AddExpression,0.547565736838168
jstring_int,ClassDefinition,0.00702378317395306
jstring_int,FormalMethodParameter,0.0141630315535154
jstring_int,IntDataType,0.138302698166281
jstring_int,java.lang.Integer.parseInt,2.2718416065365
jstring_int,MethodDefinition,0.0117702183516952
jstring_int,PublicClassSpecifier,0.0363131594988939
jstring_int,PublicMethodSpecifier,0.0117702183516952
jstring_int,SimpleAssignmentExpression,0.0428432078327987
jstring_int,StaticMethodSpecifier,0.0214216039163993
jstring_int,StringDataType,0.352763514123266
jstring_int,StringInitializationStatement,1.01656910139603
jstring_int,StringLiteral,0.358027753985567
jstring_int,StringVariable,0.780479912665067
jstring_int,VoidDataType,0.0141630315535154
jswitch1,ActualMethodParameter,0.96751137724235
jswitch1,BreakStatement,7.13371783258799
jswitch1,CaseClause,6.84375809772278
jswitch1,ClassDefinition,0.00702378317395306
jswitch1,DefaultClause,1.49369035614357
jswitch1,FormalMethodParameter,0.0141630315535154
jswitch1,IntDataType,0.138302698166281
jswitch1,java.lang.System.out.print,5.69773387059253
jswitch1,MethodDefinition,0.0117702183516952
jswitch1,PublicClassSpecifier,0.0363131594988939
jswitch1,PublicMethodSpecifier,0.0117702183516952
jswitch1,SimpleAssignmentExpression,0.0214216039163993
jswitch1,StaticMethodSpecifier,0.0214216039163993
jswitch1,StringDataType,2.1165810847396
jswitch1,StringLiteral,2.1481665239134
jswitch1,SwitchStatement,1.36875161954456
jswitch1,VoidDataType,0.0141630315535154
jswitch2,BreakStatement,4.28023069955279
jswitch2,CaseClause,5.47500647817822
jswitch2,ClassDefinition,0.00702378317395306
jswitch2,FormalMethodParameter,0.0141630315535154
jswitch2,IntDataType,0.276605396332563
jswitch2,MethodDefinition,0.0117702183516952
jswitch2,PublicClassSpecifier,0.0363131594988939
jswitch2,PublicMethodSpecifier,0.0117702183516952
jswitch2,SimpleAssignmentExpression,0.107108019581997
jswitch2,StaticMethodSpecifier,0.0214216039163993
jswitch2,SwitchStatement,1.36875161954456
jswitch2,VoidDataType,0.0141630315535154
jswitch3,AddExpression,0.547565736838168
jswitch3,BreakStatement,4.28023069955279
jswitch3,CaseClause,4.10625485863367
jswitch3,ClassDefinition,0.00702378317395306
jswitch3,DefaultClause,1.49369035614357
jswitch3,FormalMethodParameter,0.0141630315535154
jswitch3,IntDataType,0.276605396332563
jswitch3,MethodDefinition,0.0117702183516952
jswitch3,MultiplyExpression,0.64859231610144
jswitch3,PublicClassSpecifier,0.0363131594988939
jswitch3,PublicMethodSpecifier,0.0117702183516952
jswitch3,SimpleAssignmentExpression,0.128529623498396
jswitch3,StaticMethodSpecifier,0.0214216039163993
jswitch3,SwitchStatement,1.36875161954456
jswitch3,VoidDataType,0.0141630315535154
jvariable1,AddAssignmentExpression,0.840477842319451
jvariable1,ClassDefinition,0.00702378317395306
jvariable1,FormalMethodParameter,0.0141630315535154
jvariable1,IntDataType,0.138302698166281
jvariable1,MethodDefinition,0.0117702183516952
jvariable1,PublicClassSpecifier,0.0363131594988939
jvariable1,PublicMethodSpecifier,0.0117702183516952
jvariable1,SimpleAssignmentExpression,0.0214216039163993
jvariable1,StaticMethodSpecifier,0.0214216039163993
jvariable1,VoidDataType,0.0141630315535154
jvariables1,AddExpression,0.547565736838168
jvariables1,ClassDefinition,0.00702378317395306
jvariables1,FormalMethodParameter,0.0141630315535154
jvariables1,IntDataType,0.138302698166281
jvariables1,MethodDefinition,0.0117702183516952
jvariables1,PublicClassSpecifier,0.0363131594988939
jvariables1,PublicMethodSpecifier,0.0117702183516952
jvariables1,SimpleAssignmentExpression,0.0428432078327987
jvariables1,StaticMethodSpecifier,0.0214216039163993
jvariables1,SubtractExpression,0.669781615208537
jvariables1,VoidDataType,0.0141630315535154
jvariables2,AddExpression,0.547565736838168
jvariables2,ClassDefinition,0.00702378317395306
jvariables2,FormalMethodParameter,0.0141630315535154
jvariables2,IntDataType,0.276605396332563
jvariables2,MethodDefinition,0.0117702183516952
jvariables2,MultiplyExpression,0.64859231610144
jvariables2,PublicClassSpecifier,0.0363131594988939
jvariables2,PublicMethodSpecifier,0.0117702183516952
jvariables2,SimpleAssignmentExpression,0.0428432078327987
jvariables2,StaticMethodSpecifier,0.0214216039163993
jvariables2,VoidDataType,0.0141630315535154
jwhile1,ClassDefinition,0.00702378317395306
jwhile1,FormalMethodParameter,0.0141630315535154
jwhile1,IntDataType,0.138302698166281
jwhile1,LessExpression,0.479449917001086
jwhile1,MethodDefinition,0.0117702183516952
jwhile1,PostIncrementExpression,0.57287160220048
jwhile1,PublicClassSpecifier,0.0363131594988939
jwhile1,PublicMethodSpecifier,0.0117702183516952
jwhile1,SimpleAssignmentExpression,0.0214216039163993
jwhile1,StaticMethodSpecifier,0.0214216039163993
jwhile1,VoidDataType,0.0141630315535154
jwhile1,WhileStatement,1.01656910139603
jwhile2,ClassDefinition,0.00702378317395306
jwhile2,EqualExpression,0.794720351793612
jwhile2,FormalMethodParameter,0.0141630315535154
jwhile2,IntDataType,0.138302698166281
jwhile2,MethodDefinition,0.0117702183516952
jwhile2,PostDecrementExpression,1.4267435665176
jwhile2,PublicClassSpecifier,0.0363131594988939
jwhile2,PublicMethodSpecifier,0.0117702183516952
jwhile2,SimpleAssignmentExpression,0.0214216039163993
jwhile2,StaticMethodSpecifier,0.0214216039163993
jwhile2,VoidDataType,0.0141630315535154
jwhile2,WhileStatement,1.01656910139603
jwhile3,AddAssignmentExpression,0.840477842319451
jwhile3,ClassDefinition,0.00702378317395306
jwhile3,FormalMethodParameter,0.0141630315535154
jwhile3,IntDataType,0.414908094498844
jwhile3,LessExpression,0.479449917001086
jwhile3,MethodDefinition,0.0117702183516952
jwhile3,PostIncrementExpression,0.57287160220048
jwhile3,PublicClassSpecifier,0.0363131594988939
jwhile3,PublicMethodSpecifier,0.0117702183516952
jwhile3,SimpleAssignmentExpression,0.064264811749198
jwhile3,StaticMethodSpecifier,0.0214216039163993
jwhile3,VoidDataType,0.0141630315535154
jwhile3,WhileStatement,1.01656910139603
jwhile4,ClassDefinition,0.00702378317395306
jwhile4,EqualExpression,0.794720351793612
jwhile4,FormalMethodParameter,0.0141630315535154
jwhile4,IfStatement,0.740362689494244
jwhile4,IntDataType,0.276605396332563
jwhile4,LessExpression,0.479449917001086
jwhile4,MethodDefinition,0.0117702183516952
jwhile4,ModulusExpression,1.12571357085362
jwhile4,PostIncrementExpression,1.14574320440096
jwhile4,PublicClassSpecifier,0.0363131594988939
jwhile4,PublicMethodSpecifier,0.0117702183516952
jwhile4,SimpleAssignmentExpression,0.0428432078327987
jwhile4,StaticMethodSpecifier,0.0214216039163993
jwhile4,VoidDataType,0.0141630315535154
jwhile4,WhileStatement,1.01656910139603
jwhile5,ActualMethodParameter,0.322503792414117
jwhile5,AddExpression,1.6426972105145
jwhile5,ClassDefinition,0.0140475663479061
jwhile5,Constant,2.73750323908911
jwhile5,ConstantInitializationStatement,2.98738071228713
jwhile5,ConstructorCall,0.57287160220048
jwhile5,ConstructorDefinition,0.64859231610144
jwhile5,DivideExpression,2.03313820279207
jwhile5,DoubleDataType,4.7833102533803
jwhile5,FormalMethodParameter,0.0566521262140615
jwhile5,ForStatement,0.766691628216593
jwhile5,InstanceField,1.88516679015093
jwhile5,IntDataType,0.691513490831407
jwhile5,LessEqualExpression,1.2718416065365
jwhile5,LessExpression,0.479449917001086
jwhile5,MethodDefinition,0.0588510917584759
jwhile5,MultiplyExpression,1.94577694830432
jwhile5,ObjectCreationStatement,0.57287160220048
jwhile5,ObjectMethodInvocation,1.09513147367634
jwhile5,PostIncrementExpression,1.14574320440096
jwhile5,PrivateFieldSpecifier,1.94577694830432
jwhile5,PublicClassSpecifier,0.0726263189977879
jwhile5,PublicConstructorSpecifier,0.64859231610144
jwhile5,PublicMethodSpecifier,0.0588510917584759
jwhile5,ReturnStatement,1.27674630185344
jwhile5,SimpleAssignmentExpression,0.278480850913192
jwhile5,SimpleVariable,1.79923124571874
jwhile5,StaticMethodSpecifier,0.0214216039163993
jwhile5,VoidDataType,0.0424890946605462
jwhile5,WhileStatement,1.01656910139603
jwrapper_class1,ActualMethodParameter,0.322503792414117
jwrapper_class1,ClassDefinition,0.00702378317395306
jwrapper_class1,DoubleDataType,0.531478917042255
jwrapper_class1,FormalMethodParameter,0.0141630315535154
jwrapper_class1,java.lang.Double,1.66978161520854
jwrapper_class1,java.lang.Integer,1.66978161520854
jwrapper_class1,MethodDefinition,0.0117702183516952
jwrapper_class1,MultiplyExpression,0.64859231610144
jwrapper_class1,PublicClassSpecifier,0.0363131594988939
jwrapper_class1,PublicMethodSpecifier,0.0117702183516952
jwrapper_class1,SimpleAssignmentExpression,0.064264811749198
jwrapper_class1,StaticMethodSpecifier,0.0214216039163993
jwrapper_class1,VoidDataType,0.0141630315535154
jwrapper_class1,WrapperClassConstructorCall,3.14574320440096
jwrapper_class1,WrapperClassCreationStatement,3.14574320440096
jwrapper_class2,ActualMethodParameter,0.161251896207058
jwrapper_class2,AddExpression,0.547565736838168
jwrapper_class2,AutoBoxing,2.2718416065365
jwrapper_class2,ClassDefinition,0.00702378317395306
jwrapper_class2,DoubleDataType,0.531478917042255
jwrapper_class2,ExplicitTypeCasting,1.04139268515823
jwrapper_class2,FormalMethodParameter,0.0141630315535154
jwrapper_class2,IntDataType,0.276605396332563
jwrapper_class2,java.lang.Double,3.33956323041707
jwrapper_class2,java.lang.Integer,1.66978161520854
jwrapper_class2,MethodDefinition,0.0117702183516952
jwrapper_class2,PublicClassSpecifier,0.0363131594988939
jwrapper_class2,PublicMethodSpecifier,0.0117702183516952
jwrapper_class2,SimpleAssignmentExpression,0.107108019581997
jwrapper_class2,StaticMethodSpecifier,0.0214216039163993
jwrapper_class2,VoidDataType,0.0141630315535154
jwrapper_class2,WrapperClassConstructorCall,1.57287160220048
jwrapper_class2,WrapperClassCreationStatement,1.57287160220048
jwrapper_class3,ActualMethodParameter,0.645007584828234
jwrapper_class3,AddAssignmentExpression,0.840477842319451
jwrapper_class3,ClassDefinition,0.00702378317395306
jwrapper_class3,DoubleDataType,1.59443675112677
jwrapper_class3,ForEachStatement,1.2718416065365
jwrapper_class3,FormalMethodParameter,0.0141630315535154
jwrapper_class3,GenericObjectCreationStatement,1.31759909708092
jwrapper_class3,ImportStatement,1.09575034745759
jwrapper_class3,java.lang.Double,6.67912646083415
jwrapper_class3,java.util.ArrayList,2.38532072095917
jwrapper_class3,java.util.ArrayList.add,4.9217956855131
jwrapper_class3,MethodDefinition,0.0117702183516952
jwrapper_class3,MultiplyExpression,0.64859231610144
jwrapper_class3,PublicClassSpecifier,0.0363131594988939
jwrapper_class3,PublicMethodSpecifier,0.0117702183516952
jwrapper_class3,SimpleAssignmentExpression,0.064264811749198
jwrapper_class3,StaticMethodSpecifier,0.0214216039163993
jwrapper_class3,VoidDataType,0.0141630315535154
jwrapper_class3,WrapperClassConstructorCall,6.29148640880192
jwrapper_class3,WrapperClassCreationStatement,6.29148640880192
jwrapper_class4,ActualMethodParameter,1.45126706586353
jwrapper_class4,AddAssignmentExpression,0.840477842319451
jwrapper_class4,AddExpression,0.547565736838168
jwrapper_class4,ClassDefinition,0.0140475663479061
jwrapper_class4,ConstructorCall,0.57287160220048
jwrapper_class4,ConstructorDefinition,2.59436926440576
jwrapper_class4,DoubleDataType,4.7833102533803
jwrapper_class4,ForEachStatement,1.2718416065365
jwrapper_class4,FormalMethodParameter,0.0849781893210923
jwrapper_class4,ForStatement,0.766691628216593
jwrapper_class4,GenericObjectCreationStatement,3.95279729124275
jwrapper_class4,ImportStatement,1.09575034745759
jwrapper_class4,InstanceField,1.25677786010062
jwrapper_class4,IntDataType,0.691513490831407
jwrapper_class4,java.lang.Double,6.67912646083415
jwrapper_class4,java.lang.Integer,6.67912646083415
jwrapper_class4,java.util.ArrayList,4.77064144191834
jwrapper_class4,java.util.ArrayList.add,11.0740402924045
jwrapper_class4,java.util.ArrayList.get,1.57287160220048
jwrapper_class4,java.util.ArrayList.size,1.57287160220048
jwrapper_class4,LessExpression,0.479449917001086
jwrapper_class4,MethodDefinition,0.0588510917584759
jwrapper_class4,ObjectCreationStatement,0.57287160220048
jwrapper_class4,ObjectMethodInvocation,0.547565736838168
jwrapper_class4,PostIncrementExpression,0.57287160220048
jwrapper_class4,PrivateFieldSpecifier,1.29718463220288
jwrapper_class4,PublicClassSpecifier,0.0726263189977879
jwrapper_class4,PublicConstructorSpecifier,2.59436926440576
jwrapper_class4,PublicMethodSpecifier,0.0588510917584759
jwrapper_class4,ReturnStatement,1.27674630185344
jwrapper_class4,SimpleAssignmentExpression,0.32132405874599
jwrapper_class4,SimpleVariable,1.19948749714582
jwrapper_class4,StaticMethodSpecifier,0.0214216039163993
jwrapper_class4,SubtractExpression,0.669781615208537
jwrapper_class4,VoidDataType,0.0424890946605462
jwrapper_class4,WrapperClassConstructorCall,12.5829728176038
jwrapper_class4,WrapperClassCreationStatement,12.5829728176038
logical_operators_v2,ActualMethodParameter,0.645007584828234
logical_operators_v2,GreaterEqualExpression,1.66978161520854
logical_operators_v2,java.lang.System.out.println,0.817037492623067
logical_operators_v2,NotEqualExpression,1.36875161954456
logical_operators_v2,StringDataType,0.705527028246532
logical_operators_v2,StringLiteral,0.716055507971134
MathFunction_v2,ActualMethodParameter,0.806259481035292
MathFunction_v2,ClassDefinition,0.00702378317395306
MathFunction_v2,DoubleDataType,2.12591566816902
MathFunction_v2,FormalMethodParameter,0.0141630315535154
MathFunction_v2,IntDataType,0.138302698166281
MathFunction_v2,java.lang.Math.abs,2.2718416065365
MathFunction_v2,java.lang.Math.ceil,4.543683213073
MathFunction_v2,java.lang.Math.pow,1.57287160220048
MathFunction_v2,java.lang.Math.sqrt,1.97081161087252
MathFunction_v2,MethodDefinition,0.0117702183516952
MathFunction_v2,PublicClassSpecifier,0.0363131594988939
MathFunction_v2,PublicMethodSpecifier,0.0117702183516952
MathFunction_v2,SimpleAssignmentExpression,0.107108019581997
MathFunction_v2,StaticMethodSpecifier,0.0214216039163993
MathFunction_v2,VoidDataType,0.0141630315535154
nested_loops2_v2,ActualMethodParameter,0.161251896207058
nested_loops2_v2,ClassDefinition,0.00702378317395306
nested_loops2_v2,FormalMethodParameter,0.0141630315535154
nested_loops2_v2,ForStatement,1.53338325643319
nested_loops2_v2,IntDataType,0.276605396332563
nested_loops2_v2,java.lang.System.out.print,0.949622311765421
nested_loops2_v2,java.lang.System.out.println,0.408518746311534
nested_loops2_v2,LessEqualExpression,2.543683213073
nested_loops2_v2,MethodDefinition,0.0117702183516952
nested_loops2_v2,MultiplyExpression,0.64859231610144
nested_loops2_v2,NestedForLoops,1.23044892137827
nested_loops2_v2,PostIncrementExpression,1.14574320440096
nested_loops2_v2,PublicClassSpecifier,0.0363131594988939
nested_loops2_v2,PublicMethodSpecifier,0.0117702183516952
nested_loops2_v2,SimpleAssignmentExpression,0.0428432078327987
nested_loops2_v2,StaticMethodSpecifier,0.0214216039163993
nested_loops2_v2,VoidDataType,0.0141630315535154
nested_loops_v2,ActualMethodParameter,0.161251896207058
nested_loops_v2,ClassDefinition,0.00702378317395306
nested_loops_v2,FormalMethodParameter,0.0141630315535154
nested_loops_v2,ForStatement,1.53338325643319
nested_loops_v2,GreaterExpression,0.856868258547102
nested_loops_v2,IntDataType,0.276605396332563
nested_loops_v2,java.lang.System.out.print,0.949622311765421
nested_loops_v2,java.lang.System.out.println,0.408518746311534
nested_loops_v2,LessExpression,0.479449917001086
nested_loops_v2,MethodDefinition,0.0117702183516952
nested_loops_v2,NestedForLoops,1.23044892137827
nested_loops_v2,PostDecrementExpression,1.4267435665176
nested_loops_v2,PostIncrementExpression,0.57287160220048
nested_loops_v2,PublicClassSpecifier,0.0363131594988939
nested_loops_v2,PublicMethodSpecifier,0.0117702183516952
nested_loops_v2,SimpleAssignmentExpression,0.0428432078327987
nested_loops_v2,StaticMethodSpecifier,0.0214216039163993
nested_loops_v2,StringDataType,0.352763514123266
nested_loops_v2,StringLiteral,0.358027753985567
nested_loops_v2,VoidDataType,0.0141630315535154
OperatorExample_v2,ActualMethodParameter,0.483755688621175
OperatorExample_v2,ClassDefinition,0.00702378317395306
OperatorExample_v2,FormalMethodParameter,0.0141630315535154
OperatorExample_v2,IntDataType,0.414908094498844
OperatorExample_v2,java.lang.System.out.println,1.2255562389346
OperatorExample_v2,MethodDefinition,0.0117702183516952
OperatorExample_v2,ModulusExpression,3.37714071256085
OperatorExample_v2,PublicClassSpecifier,0.0363131594988939
